6.04,-176.3
1.558,-178.54
0.691,-179
0.3863,-179.44
0.2413,-180.29
0.1689,-180.96
0.125,-181.71
0.096,-182.45
0.0763,-183.23
0.0621,-183.95
0.0516,-184.59
0.0431,-185.38
0.0367,-186.13
0.0316,-186.92
0.0275,-187.7
0.0242,-188.47
0.0213,-189.25
0.019,-190
0.0171,-190.74
0.0154,-191.46
0.014,-192.19
0.0127,-192.91
0.0116,-193.63
0.0107,-194.27
0.0097,-195.02
0.009,-195.73
0.0083,-196.39
0.0077,-197.09
0.0071,-197.76
0.0066,-198.46
0.0062,-199.1
0.0058,-199.77
0.0054,-200.47
0.0051,-201.1
0.0048,-201.76
0.0045,-202.44
0.0043,-203.09
0.004,-203.75
0.0038,-204.4
0.0036,-205.03
0.0035,-205.61
0.0033,-206.35
0.0031,-206.97
0.003,-207.56
0.0028,-208.22
0.0027,-208.81
0.0026,-209.48
0.0025,-210.26
0.0023,-210.88
0.0022,-211.57
0.0021,-212.16
0.0021,-212.82
0.002,-213.47
0.0019,-214.13
0.0018,-214.78
0.0017,-215.5
0.0017,-215.99
0.0016,-216.68
0.0015,-217.44
0.0015,-218.07
0.0014,-218.69
0.0014,-219.28
0.0013,-219.91
0.0013,-220.52
0.0012,-221.16
0.0012,-221.68
0.0012,-222.28
0.0011,-223.03
0.0011,-223.67
0.001,-224.33
0.001,-224.94
0.001,-225.52
0.0009,-226.18
0.0009,-226.69
0.0009,-227.42
0.0008,-227.88
0.0008,-228.34
0.0008,-228.89
0.0008,-229.41
0.0007,-229.91
0.0007,-230.48
0.0007,-230.87
0.0007,-231.23
0.0006,-231.63
0.0006,-231.92
0.0006,-232.28
0.0006,-232.78
0.0006,-233.36
0.0005,-233.91
0.0005,-234.28
0.0005,-234.6
0.0005,-234.62
0.0005,-234.46
0.0004,-233.92
0.0004,-233.5
0.0004,-232.8
0.0004,-231.43
0.0004,-230.37
0.0004,-228.27
0.0003,-223.72
