6.5782,-151.036бу
1.8721,-165.793бу
0.8559,-172.590бу
0.4851,-177.814бу
0.3088,-181.585бу
0.2134,-184.650бу
0.1563,-187.192бу
0.1194,-190.390бу
0.0941,-192.733бу
0.0758,-195.071бу
0.0621,-197.351бу
0.0516,-199.583бу
0.0435,-201.732бу
0.0371,-203.776бу
0.0318,-205.843бу
0.0276,-207.823бу
0.0241,-209.695бу
0.0212,-211.559бу
0.0188,-213.291бу
0.0167,-215.008бу
0.0149,-216.678бу
0.0134,-218.327бу
0.0121,-219.896бу
0.0109,-221.476бу
0.0099,-222.979бу
0.0090,-224.448бу
0.0082,-225.852бу
0.0075,-227.279бу
0.0069,-228.587бу
0.0063,-230.097бу
0.0058,-231.299бу
0.0054,-232.635бу
0.0050,-233.817бу
0.0046,-235.057бу
0.0043,-236.249бу
0.0040,-237.322бу
0.0037,-238.390бу
0.0034,-239.183бу
0.0032,-240.083бу
0.0030,-241.662бу
0.0028,-242.864бу
0.0027,-244.029бу
0.0025,-245.107бу
0.0023,-246.125бу
0.0022,-247.325бу
0.0021,-248.299бу
0.0019,-249.215бу
0.0018,-250.178бу
0.0017,-251.138бу
0.0016,-252.153бу
0.0016,-253.127бу
