1,4.0278,-176.1
3,0.4703,-178.59
5,0.1657,-179.73
7,0.0846,-181.06
9,0.0516,-182.49
11,0.0349,-184.02
13,0.0251,-185.79
15,0.0187,-187.43
17,0.0145,-188.96
19,0.0115,-190.43
21,0.0093,-191.8
23,0.0077,-193.14
25,0.0065,-194.39
27,0.0055,-195.6
29,0.0048,-196.85
31,0.0041,-198.04
33,0.0036,-199.26
35,0.0032,-200.44
37,0.0028,-201.65
39,0.0025,-202.83
41,0.0023,-203.99
43,0.0021,-205.2
45,0.0019,-206.36
47,0.0017,-207.55
49,0.0015,-208.65
51,0.0014,-209.68
53,0.0013,-211.05
55,0.0012,-212.21
57,0.0011,-213.39
59,0.001,-214.55
61,0.0009,-215.76
63,0.0009,-216.95
65,0.0008,-218.18
67,0.0007,-219.26
69,0.0007,-220.53
71,0.0006,-221.63
