1,3.5713,-176.99
2,0.9177,-178.13
3,0.4132,-178.1
4,0.2334,-179.23
5,0.1488,-179.94
6,0.1032,-180.67
7,0.0758,-181.35
8,0.0582,-182.1
9,0.0461,-182.76
10,0.0376,-183.49
11,0.0312,-184.4
12,0.0261,-185.29
13,0.0222,-186.1
14,0.019,-186.94
15,0.0165,-187.71
16,0.0145,-188.49
17,0.0128,-189.23
18,0.0113,-189.96
19,0.0101,-190.62
20,0.0091,-191.36
21,0.0082,-192.02
22,0.0075,-192.66
23,0.0068,-193.34
24,0.0062,-193.95
25,0.0057,-194.57
26,0.0053,-195.2
27,0.0049,-195.8
28,0.0045,-196.4
29,0.0042,-197.03
30,0.0039,-197.65
31,0.0037,-198.25
32,0.0034,-198.86
33,0.0032,-199.46
34,0.003,-200.07
35,0.0028,-200.66
36,0.0027,-201.28
37,0.0025,-201.86
38,0.0024,-202.45
39,0.0022,-203.06
40,0.0021,-203.63
41,0.002,-204.23
42,0.0019,-204.82
43,0.0018,-205.41
44,0.0017,-206
45,0.0016,-206.61
46,0.0016,-207.24
47,0.0015,-207.78
48,0.0014,-208.37
49,0.0014,-208.91
50,0.0013,-209.49
