1.00,13.3686,-146.078
2.00,3.8596,-159.076
3.00,1.8025,-167.652
4.00,1.0279,-171.070
5.00,0.6778,-173.330
6.00,0.4686,-175.292
7.00,0.3417,-176.927
8.00,0.2597,-178.198
9.00,0.2039,-179.484
10.00,0.1645,-180.672
11.00,0.1355,-181.866s
12.00,0.1137,-182.911
13.00,0.0968,-184.174
14.00,0.0834,-185.164
15.00,0.0725,-186.135
16.00,0.0641,-186.798
17.00,0.0568,-187.919
18.00,0.0506,-188.943
19.00,0.0454,-189.726
20.00,0.0409,-190.575
21.00,0.0372,-191.373
22.00,0.0339,-192.192
23.00,0.0309,-193.249
24.00,0.0284,-194.091
25.00,0.0261,-195.032
26.00,0.0241,-195.485
27.00,0.0222,-196.214
28.00,0.0206,-196.911
29.00,0.0190,-197.727
30.00,0.0177,-191.467
31.00,0.0176,-199.352
32.00,0.0162,-200.234
33.00,0.0151,-201.023
34.00,0.0142,-201.853
35.00,0.0134,-202.656
36.00,0.0127,-203.466
37.00,0.0120,-204.334
38.00,0.0113,-204.751
39.00,0.0108,-206.172
40.00,0.0102,-207.023
41.00,0.0097,-207.888
42.00,0.0092,-208.855
43.00,0.0088,-209.571
44.00,0.0084,-210.347
45.00,0.0080,-211.094
46.00,0.0076,-211.778
47.00,0.0073,-212.428
48.00,0.0070,-213.234
49.00,0.0067,-214.056
50.00,0.0065,-215.109
51.00,0.0062,-215.964
52.00,0.0059,-216.828
53.00,0.0057,-217.589
54.00,0.0055,-218.418
55.00,0.0052,-219.317
56.00,0.0050,-220.077
57.00,0.0048,-220.895
58.00,0.0047,-221.719
59.00,0.0045,-222.527
60.00,0.0043,-223.326
61.00,0.0042,-224.040
62.00,0.0040,-224.896
63.00,0.0039,-225.583
64.00,0.0037,-226.325
65.00,0.0036,-227.165
66.00,0.0035,-228.014
67.00,0.0034,-228.793
68.00,0.0033,-229.308
69.00,0.0032,-230.065
70.00,0.0031,-230.986
