1,3.5681,-177.06
2,0.8915,-179.69
3,0.3954,-181.04
4,0.2218,-182
5,0.1415,-182.88
6,0.098,-183.66
7,0.0719,-184.42
8,0.0549,-185.18
9,0.0433,-185.94
10,0.035,-186.68
11,0.0288,-187.43
12,0.0241,-188.16
13,0.0205,-188.91
14,0.0176,-189.64
15,0.0153,-190.43
16,0.0134,-191.17
17,0.0118,-191.93
18,0.0105,-192.65
19,0.0094,-193.4
20,0.0084,-194.1
21,0.0076,-194.81
22,0.0069,-195.52
23,0.0063,-196.2
24,0.0057,-196.9
25,0.0053,-197.59
26,0.0048,-198.25
27,0.0045,-198.92
28,0.0041,-199.56
29,0.0038,-200.19
30,0.0035,-200.65
31,0.0033,-201.32
32,0.0031,-201.87
33,0.0029,-202.35
34,0.0027,-203.03
35,0.0025,-203.6
36,0.0024,-204.24
37,0.0022,-204.74
38,0.0021,-205.3
39,0.002,-205.83
40,0.0019,-206.4
41,0.0018,-206.94
42,0.0017,-207.48
43,0.0016,-207.87
44,0.0015,-208.23
45,0.0014,-208.58
46,0.0013,-209.08
47,0.0013,-209.48
48,0.0012,-209.83
49,0.0012,-210.07
50,0.0011,-210.3
