1.00,8.8779,-165.255
2.00,2.2788,-175.605
2.00,2.2814,-175.693
3.00,1.0148,-180.390
5.00,0.3626,-186.465
7.00,0.1825,-191.185
9.00,0.1084,-195.346
11.00,0.0710,-199.140
13.00,0.0495,-202.673
15.00,0.0362,-206.008
17.00,0.0274,-209.138
19.00,0.0210,-211.262
21.00,0.0169,-214.299
23.00,0.0137,-217.031
25.00,0.0112,-219.548
27.00,0.0093,-221.995
29.00,0.0078,-224.548
30.00,0.0072,-225.809
31.00,0.0066,-227.408
32.00,0.0061,-229.687
33.00,0.0053,-228.001
34.00,0.0051,-232.075
35.00,0.0040,-241.053
36.00,0.0043,-211.374
37.00,0.0044,-223.568
38.00,0.0041,-226.275
39.00,0.0039,-228.841
40.00,0.0037,-230.508
42.00,0.0033,-233.080
44.00,0.0029,-235.445
46.00,0.0026,-237.816
48.00,0.0024,-240.318
50.00,0.0021,-242.788
