2,2.289,-175.416
3,1.0377,-179.403
4,0.5844,-182.449
5,0.3673,-185.137
6,0.2526,-187.577
7,0.1845,-189.666
8,0.1403,-191.559
9,0.1108,-193.327
10,0.0893,-194.998
11,0.0734,-196.776
12,0.0612,-198.464
13,0.0518,-200.154
14,0.0442,-201.802
15,0.0381,-203.4
16,0.0331,-204.955
17,0.0289,-206.632
18,0.0251,-207.738
19,0.0233,-207.778
20,0.0207,-210.905
21,0.0184,-212.658
22,0.0165,-214.23
23,0.0149,-215.727
24,0.0134,-217.186
25,0.0122,-218.55
26,0.0111,-219.983
27,0.0101,-221.39
28,0.0092,-222.731
29,0.0084,-223.998
30,0.0077,-225.254
31,0.007,-226.398
31.5,0.0066,-227.028
32,0.0062,-227.257
32.5,0.0058,-225.161
33,0.006,-224.402
34,0.0053,-228.771
35,0.0036,-221.168
36,0.0072,-226.591
37,0.0055,-232.838
38,0.0049,-232.865
39,0.0045,-235.787
40,0.0041,-236.979
41,0.0038,-238.088
42,0.0035,-239.19
43,0.0033,-240.16
44,0.0031,-241.095
45,0.0029,-242.07
46,0.0027,-242.902
47,0.0025,-243.784
48,0.0024,-244.715
49,0.0022,-245.655
50,0.0021,-246.488
