1.00,4.0729,-176.57
2.00,1.0183,-179.36
3.00,0.4519,-180.79
4.00,0.2536,-181.91
5.00,0.1619,-182.88
6.00,0.1121,-183.76
7.00,0.0822,-184.57
8.00,0.0627,-185.32
9.00,0.0494,-186.02
10.00,0.0399,-186.72
11.00,0.0329,-187.41
12.00,0.0276,-188.08
13.00,0.0234,-188.78
14.00,0.0202,-189.50
15.00,0.0175,-190.23
16.00,0.0153,-190.98
17.00,0.0135,-191.71
18.00,0.0120,-192.44
19.00,0.0107,-193.19
20.00,0.0097,-193.89
21.00,0.0087,-194.58
22.00,0.0079,-195.30
23.00,0.0072,-196.00
24.00,0.0066,-196.66
25.00,0.0060,-197.32
26.00,0.0056,-198.02
27.00,0.0051,-198.71
28.00,0.0047,-199.42
29.00,0.0044,-200.10
30.00,0.0041,-200.56
31.00,0.0038,-201.22
32.00,0.0035,-201.74
33.00,0.0033,-202.32
34.00,0.0031,-202.92
35.00,0.0029,-203.51
36.00,0.0027,-204.07
37.00,0.0026,-204.63
38.00,0.0024,-205.26
39.00,0.0023,-205.79
40.00,0.0022,-206.29
41.00,0.0020,-206.84
42.00,0.0019,-207.36
43.00,0.0018,-207.83
44.00,0.0017,-208.24
45.00,0.0016,-208.85
46.00,0.0015,-209.22
47.00,0.0015,-209.65
48.00,0.0014,-210.05
49.00,0.0013,-210.52
50.00,0.0013,-210.68
51.00,0.0012,-210.98
52.00,0.0012,-211.56
53.00,0.0011,-211.92
54.00,0.0011,-212.36
55.00,0.0010,-212.80
56.00,0.0010,-213.26
57.00,0.0009,-213.64
58.00,0.0009,-214.08
59.00,0.0009,-214.60
60.00,0.0008,-215.07
61.00,0.0008,-215.60
62.00,0.0008,-216.05
63.00,0.0007,-216.57
64.00,0.0007,-216.87
65.00,0.0007,-217.59
66.00,0.0007,-218.11
67.00,0.0006,-218.68
68.00,0.0006,-219.18
69.00,0.0006,-219.32
70.00,0.0006,-220.09
